"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-03T15:56:46.000Z","1069621471700545536","2150503001","GianL2501","1067006047099867137","2764632382","BurgerKingUK"
