"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-13T17:49:11.000Z","1040296346614288384","892142899114065920","Carrion_Crawl","1040295587969736706","531269689","JT_Metz"
