"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-13T15:55:44.000Z","1073245092578775041","751280820791308290","UglyWaterBag","1073239624980545536","603966815","ChiveonDetroit"
"2018-12-13T05:39:52.000Z","1073090102539227136","925559589801734145","sheissmeister","1072960796991328261","1710983378","richardaspake"
