"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-07-13T23:57:05.000Z","1017920885595009024","471676548","shooter0404","1017915751989174273","553036368","JoeSquawk"
