"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2016-07-29T23:44:41.000Z","759172827702501378","78458908","THEMrSaw","759172674090250240","499397405","BoomerWells33"
