"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-20T23:31:56.000Z","1075896614580039686","1057020841442074625","DavidWe26263360","1075895145445376001","1072145254227292160","MachinistMarv"
"2018-12-20T01:59:10.000Z","1075571277761560577","2859484889","PoppiQTPi","1075569943737860097","867913816092270592","ReadNichijou"
