"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2017-05-27T20:08:56.000Z","868559669329092608","785868807411761152","bouceyBlue","868558978187493377","866721599562461185","RowdyRuffBoomeZ"
"2017-05-27T19:13:13.000Z","868545644423778304","785868807411761152","bouceyBlue","868544617163182080","866721599562461185","RowdyRuffBoomeZ"
