"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-04-19T23:53:21.000Z","1119388546706444288","2396067170","r79alt","1119388323292811265","214201922","Ninja"
"2019-04-19T23:52:46.000Z","1119388401810198528","3779523567","kachimanS","1119377807497363456","25073877","realDonaldTrump"
"2019-04-19T23:38:06.000Z","1119384710201786368","955741365551288320","HomuckG","1119002536910962692","2168533991","Qwesh_i"
"2019-04-19T23:34:56.000Z","1119383912898338818","2396067170","r79alt","1119383421950676992","266135518","KSIOlajidebt"
"2019-04-19T23:23:51.000Z","1119381124243972098","2149615146","NickPB_","1119246441690611712","14458643","rooshv"
"2019-04-19T22:48:54.000Z","1119372329639919621","1006292016383262721","cummilkshake","1119372241261748224","906680009053655040","Othon_DeAssis"
"2019-04-19T22:44:34.000Z","1119371237199732736","852161335848816640","LargestLad","1119370350003982336","371585769","Kalamari_Danacy"
"2019-04-19T22:25:40.000Z","1119366479819018242","1040360000588271616","theegelraptor","1117371180514627584","1093556222274367488","Do_C_"
"2019-04-19T21:04:45.000Z","1119346118570270721","1041511370980814848","Antcruz14","1119345941025361920","1034586097123254273","PKBanjo"
"2019-04-19T20:59:27.000Z","1119344783292620800","983747944372371456","boombadbing","1119343821219700737","1070071809297440768","npcprincess666"
"2019-04-19T19:48:14.000Z","1119326861253840896","839955502071185408","J1000q","1119295749743730688","73707412","Stepleton6"
"2019-04-19T19:40:00.000Z","1119324791024963585","1052982834791497728","wolffethann","1119301638316072962","778129439938994176","DMHonEarth"
"2019-04-19T19:14:37.000Z","1119318400638115840","1024462728608587776","nononoagh","1119251236304199680","33152005","EricRWeinstein"
"2019-04-19T17:10:30.000Z","1119287165521924096","866802432256364544","Mozalv3te","1119093220544147457","44196397","elonmusk"
"2019-04-19T16:56:11.000Z","1119283564351315969","3319918368","ThatGuyWNoSoul","1119275670734024704","888389701710884864","CPUtwo"
"2019-04-19T16:17:42.000Z","1119273880496033793","917210089123143681","tj2gaming","1119244369238925313","65564532","RisenSoul"
"2019-04-19T16:04:23.000Z","1119270527745400832","1073371517239681024","gorohobo","1119109985483386880","2914239523","belowaveragebea"
"2019-04-19T15:44:09.000Z","1119265433725669376","793491802837757952","ploppy_d1cker","1119055658861629440","3166607281","blocsquegunison"
"2019-04-19T14:52:23.000Z","1119252408079667202","917210089123143681","tj2gaming","1119251017353318405","40728449","AntGodber"
"2019-04-19T14:48:02.000Z","1119251314133876736","985053326189498368","AngloDomini","1119171354836783104","1094881364887986177","brexitparty_uk"
"2019-04-19T14:18:07.000Z","1119243784041025536","4910628453","_Honshu_","1119229530680582144","830908366377611266","waltshaub"
"2019-04-19T14:03:33.000Z","1119240118387089409","1133065290","doritoite","1119107103942004738","7157132","GameSpot"
"2019-04-19T12:02:00.000Z","1119209528287842304","1040536840397185024","ayyyskrrt","1118143321522700292","1015310361304752129","SHUTDOWNCOLETTE"
"2019-04-19T11:59:30.000Z","1119208900866322434","149319770","DerFehler","1119182670322388992","2382106993","MollyMcKew"
"2019-04-19T09:30:42.000Z","1119171453440671744","1029484147893579776","tomaspee","1118876219381026818","25073877","realDonaldTrump"
"2019-04-19T08:58:23.000Z","1119163322098569216","1099617715243765760","mararagi42","1118888625213718530","1099359983228125184","DPPt_Shitpost"
"2019-04-19T08:09:47.000Z","1119151089121513472","1058522755019112448","ChaosCastHelp","1119085761146408965","898065586063720448","Lmao666_"
"2019-04-19T07:27:42.000Z","1119140501091840001","3015981529","Jake_Paul_Vevo","1119140063730778117","3345463695","_Mia_Sama_"
"2019-04-19T05:15:34.000Z","1119107247445925889","273623752","frankup9","1119106037800292352","22635526","QuienEsGerry"
"2019-04-19T05:02:52.000Z","1119104052967559168","1112990088089071616","ZeeSteve1","1119102076074614784","875940461180997632","RandomWhtDude"
"2019-04-19T04:13:36.000Z","1119091655196282880","3230335657","The_Numinex","1118892010235138056","866438008391831556","IronTusk462"
"2019-04-19T02:45:08.000Z","1119069390971052040","1299319602","harenotrabbit","1119069201073704961","881371129994108929","ChrisTheChewie"
"2019-04-19T02:01:01.000Z","1119058287331295232","2345805506","pearl_squared","1117915555778842624","3060250335","denglercarlos"
"2019-04-19T01:33:32.000Z","1119051369057521664","4889255926","RaccoonDoggo","1119038647058227200","3013084056","FuzeEatsTrash"
"2019-04-19T00:16:22.000Z","1119031950252171269","1095479074498187266","MetalSonicPDY","1119024367218958342","1112825083947597824","netherportal454"
"2019-04-19T00:03:51.000Z","1119028801848139777","706534399379173376","CommunismIsEpic","1118996335108206592","830089761515827200","schutzton"
