"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-07-06T06:55:55.000Z","1015127184862859266","61074647","i1ene","1015039056407924736","1010177525782319104","SoftwarePatriot"
