"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-02-05T19:51:08.000Z","1092873277666516994","4880366820","xuxivore","1092580333764001792","4808501420","BadIdeasVs"
"2019-02-05T17:56:12.000Z","1092844352756477952","2841064095","xIncubicox","1092580333764001792","4808501420","BadIdeasVs"
"2019-02-05T14:50:43.000Z","1092797673298685952","1069674913227784193","AnarGay","1092794368052920322","984864133169537030","Adam270113"
"2019-02-05T11:20:40.000Z","1092744815194923008","876241050","kamikaze_pl","1092744566086778881","1003375208273711104","Insp1r3ww"
"2019-02-05T02:53:36.000Z","1092617208193269761","1055176238623526914","BewilderedPhil","1092429085865926658","24699747","moltke44"
