"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-06-16T14:54:12.000Z","1007999789743697920","289006765","foxxie_foxxist","1007999615143161857","987054672618885121","stoplyinTake2"
