"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-17T22:11:26.000Z","1052683529543409664","3016781421","Simia_Pugno","1025122329997668352","827380443775242240","ShiftyGirl91"
