"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2016-08-09T03:26:21.000Z","762852492317122561","367232876","madeline_oneil","762838508796981248","7744592","TODAYshow"
