"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-06T21:41:21.000Z","1059923716753276928","918458001052389377","forcedxmarch","1059923577506430976","139229816","bloodhail_"
