"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-22T08:22:37.000Z","1043415257719263232","3281856080","aikooopon","1043414916005326848","858426997952917504","ziukii"
"2018-09-22T02:00:12.000Z","1043319018071965696","999401805409935361","bitchesloveme66","1043318398258692096","543081779","ButMuhRussia"
