"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-01T01:05:45.000Z","1068672465436639233","722642377228349440","SomeSchmick","1067429839932600323","701725963","nowthisnews"
