"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-21T23:57:16.000Z","1065393742318850048","1064888613970694144","JooJfanquotes","1065359825654169600","25073877","realDonaldTrump"
"2018-11-21T00:06:55.000Z","1065033781378191362","3809778554","icfdavehere","1065006148267339776","427930773","DolanDark"
