"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-03T02:08:18.000Z","1047307322303963142","247010951","clevertrope","1047306054130966528","267458040","robertangelica"
