"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-24T22:00:10.000Z","1088557094666731521","4156925591","knsume","1088551379390611457","1005892344254795776","Ow3nJ"
