"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-17T11:29:45.000Z","1041650411059466243","236100790","BossMayneTwyyy","1041470352549994497","2568096904","raeboomer"
"2018-09-17T05:34:05.000Z","1041560902858944512","999401805409935361","bitchesloveme66","1041560477904588801","3018742509","AndrewQuackson"
