"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-28T02:06:38.000Z","1078472259990368256","4803813840","HataVega","1078471326736809984","856974165261389826","TheSantiagoMz"
