"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-08-15T01:20:18.000Z","1029538239470862336","498457448","chris_pa28181","1029526546204241920","24961695","TheMadCarew"
