"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-23T20:49:33.000Z","1054837253464305664","1005902254296260609","LxrdHetero","1054836039813120000","2442888666","NickJFuentes"
