"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2014-01-27T04:12:58.000Z","427655446623567872","515925923","davidblainefan","427655288385056768","281772030","Micha_Rae"
