"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-08-31T17:07:34.000Z","1035574833281679362","830114980452241409","MarxismLeanism","1035573039562469376","831901175968567301","TokyoGolgotha"
