"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-04T23:12:55.000Z","1081327645885898754","4783936746","White_Fox97","1081327434144849922","962200084980023296","hornswaggled2"
