"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-26T08:51:10.000Z","1066977653788483585","2352611726","Purpulear","1066962465290944512","343575561","Sullerob"
