"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-27T20:29:28.000Z","1045410113954213888","1015721303444213764","kirosaima","1045409455972786176","986419147176333312","NyxLandUnlife"
