"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-13T22:53:35.000Z","1051244587795263488","857381282468311040","ScottishSamurye","1051243967562571776","1011726480534056960","BDimyon"
"2018-10-13T07:11:28.000Z","1051007496595365888","957000517129068544","leemyboi","1050887582580649984","2593692722","MarkJnrTweets"
