"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-11T18:18:08.000Z","1061684516383793152","1006365092663963653","kutizkutiz","1061344973063372801","1037132799017447424","White_Limo_"
"2018-11-11T17:12:28.000Z","1061667989664088064","742693370045313024","coolm4n222","1061667776115474433","2937314254","BEighteenstone"
