"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-28T00:21:44.000Z","1067574223349067776","2806663427","Zhir_Vengerskye","1067573569175994368","1030077912257425409","TheWatc56058199"
