"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-02-22T22:10:38.000Z","1099068978847248384","1016145964263002116","BenRich91579255","1099068458782941185","3226599435","SageThinker99"
"2019-02-22T22:04:23.000Z","1099067403038806017","1445513143","TheGarrettGuy","1099066875923771398","49384195","ExplosiveProfit"
"2019-02-22T21:55:50.000Z","1099065253860700160","858858366","Spartanix13","1099054829484363776","60616388","GRUBTHOR"
"2019-02-22T20:40:39.000Z","1099046332894011394","800031696791842816","GoodBoyMachine","1099046273645199360","967831977893167114","tikkunmasala"
"2019-02-22T18:41:54.000Z","1099016446082985986","842114156","ActuallyRal","1099010760758353920","943551964339691520","Kemosoba"
"2019-02-22T16:47:32.000Z","1098987665347788800","820024768044929024","starrdiver","1098977360018358272","792359053729099776","Tsunpei"
"2019-02-22T16:01:14.000Z","1098976014493986816","938077700295725057","Mayo_Marxist","1098973677302005761","1071489831883161600","Phoenixkhos"
"2019-02-22T09:54:14.000Z","1098883655957544963","535953054","OfficialAyStar","1098822339519746048","872683897","KEEMSTAR"
"2019-02-22T06:20:53.000Z","1098829964202381312","627255048","Lucky_Tig","1098796048393388032","278265086","thebigspikey"
"2019-02-22T03:31:39.000Z","1098787377198309377","938077700295725057","Mayo_Marxist","1098760242949771265","1071489831883161600","Phoenixkhos"
"2019-02-22T02:07:16.000Z","1098766138702479361","1832909935","Punished_Ignati","1098765887417528320","1095186778884005889","rosenstein_fred"
"2019-02-22T01:59:12.000Z","1098764108474798080","3268096730","akrqsia","1098764056075350016","2155672946","aksually"
