"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-05-29T02:18:56.000Z","1001286738671792129","764184193","_Alaurie_","1001286585294475265","423199074","SALBABE11"
