"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-15T09:29:01.000Z","1073872546095869953","882428966761414656","FaizyabKazi","1073756957876473856","27085849","realbuntyking"
"2018-12-15T07:35:25.000Z","1073843957677735936","4427456724","pravdaprim","1073826599659806720","59622025","kingmr012"
"2018-12-15T06:21:18.000Z","1073825305448628224","500405129","ZekromZeke","1073089785323872257","1057879066517241856","Mike_Rashad74"
