"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-24T00:45:25.000Z","1066130635507552256","265397649","Okie1026","1066119571764056064","26304266","OU_Athletics"
