"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-07-02T09:49:48.000Z","1013721391932362753","298415910","AlbinRM","1013455756077797377","823191080082538496","puristwhiner"
