"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-16T22:31:11.000Z","1052326115619028992","1014939819074613249","der_inquisition","1052324723567325185","1564231014","tl_cobb"
