"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-29T18:29:15.000Z","1046104635713474567","597957500","Soonerguy78","1046099811114647552","26304266","OU_Athletics"
"2018-09-29T17:16:54.000Z","1046086427388399617","1032023118867394560","PullThePlug88","1046037362642489351","862935177324089344","hikariscyrus"
"2018-09-29T10:48:55.000Z","1045988788239884288","742693370045313024","coolm4n222","1045962915646525443","170706581","MrMaxZorin"
