"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-07-31T15:39:06.000Z","1024318543410733057","946869799858196481","SchlaflysCorpse","1024308126965739520","2745494664","Afootinyourass"
