"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-07T14:57:50.000Z","1082290215585308673","947234051001372672","aiizavva","1082289918502674432","995054614373335040","RedZazic"
