"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-05T20:37:30.000Z","1081650921019338752","962528621880463362","giggIebyte","1081472580068900864","826590763878281216","Wallace_Noll"
"2019-01-05T16:16:32.000Z","1081585247622496256","161969171","markonilmar","1081585154441781250","723647723245821952","inspectahemo"
