"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-09T12:36:20.000Z","1071745360090009600","4783936746","White_Fox97","1071744985328951296","43860320","gavinthegromit"
"2018-12-09T12:36:10.000Z","1071745318541254656","4783936746","White_Fox97","1071744926474489857","43860320","gavinthegromit"
