"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-04-03T03:32:21.000Z","981011496632291328","619353569","DavidRenner7","981011293606948869","778229275015118848","Will_BrysonMVCS"
