"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-23T13:23:37.000Z","1088064712984670208","2239450742","yudovico","1088061975471509504","3963668003","CoryVexed"
"2019-01-23T03:19:29.000Z","1087912679908372480","1075919679779004416","snorkreloaded","1087911060139634688","875615685656723456","cyber_jock"
