"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2017-10-14T17:46:52.000Z","919258217066086400","37212520","miketaylor1977","919257508736372736","338637429","GSamSB"
