"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-08-08T01:34:02.000Z","1027004977942691841","4427456724","pravdaprim","1027004605782261761","61787004","abandonallhope_"
