"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2012-11-05T16:20:46.000Z","265488839802486784","280483791","ninjad4nn","265488477448183808","278290355","IvanTDJ"
