"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2011-11-08T06:21:37.000Z","133791261487411200","220177277","Antbeck1","133790553295949824","34869090","Mo_Cain"
