"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-19T22:51:08.000Z","1075523960031363072","1073057086534238208","backalleyvendor","1075507086883201024","872683897","KEEMSTAR"
