"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-08-11T21:58:03.000Z","1028400178519105537","1155007404","InternetEh","1028398892541460481","776581895207342080","michaelmu87"
