"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-04T11:31:01.000Z","1069916981795577858","962528621880463362","giggIebyte","1069916702501044225","634338292","ToxieM"
"2018-12-04T11:22:49.000Z","1069914919422705664","962528621880463362","giggIebyte","1069865257059799040","634338292","ToxieM"
"2018-12-04T10:15:37.000Z","1069898008043565056","742693370045313024","coolm4n222","1069895337341374464","920844532073185280","OneSpikeMike"
