"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-18T05:23:10.000Z","1064026206453071872","1921338740","bestpilot_asuka","1064025951087067136","48507239","dizeestl"
"2018-11-18T02:01:00.000Z","1063975329851719680","4485368836","Exosynjii","1063967017273892866","24419039","locher27"
