"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2017-05-22T19:24:45.000Z","866736611157045252","785868807411761152","bouceyBlue","866731365030670336","866721599562461185","RowdyRuffBoomeZ"
