"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2020-01-10T23:59:38.000Z","1215785298791223297","773912213140701184","dplourde47","1215740804716564480","258951612","JimmyTatro"
"2020-01-10T23:59:30.000Z","1215785266541101057","169084128","adeldelvalle","1215784709361410048","2927166046","uyi_milloneta"
"2020-01-10T23:59:21.000Z","1215785229270634497","417198788","makingthematrix","1215781682491600908","20015311","rickygervais"
"2020-01-10T23:57:25.000Z","1215784742991343617","1178016464521043978","malubarrosz","1215755246527492097","1044025626628370432","mirian_andrades"
"2020-01-10T23:57:24.000Z","1215784736854986754","3048456769","indiemusicfan4","1215771944659845120","138141495","ForecasterEnten"
"2020-01-10T23:57:20.000Z","1215784721726218240","955789956412329984","cute_hairy","1215780418504577024","269908556","metropolis_priv"
"2020-01-10T23:57:16.000Z","1215784706261864452","2555716638","David_All103","1215774188281176064","603356736","sophie_0506"
"2020-01-10T23:56:27.000Z","1215784500451532800","912346715004555266","SelassieSev","1215783015080775680","169074788","FazeMiyake"
"2020-01-10T23:56:26.000Z","1215784493178597376","1173387543712358400","ComedianTwets","1215676063931650048","50452226","augustosnunes"
"2020-01-10T23:56:05.000Z","1215784408491483137","872143203142701056","Orlando_JGR813","1215778982379032578","2808160038","Alejandro951_06"
"2020-01-10T23:55:59.000Z","1215784380662239233","754098554","kitty_crawlers","204058890655117312","22685200","kingsthings"
"2020-01-10T23:55:16.000Z","1215784200198070274","33540044","MemeLatifah","1215759527783608321","1122633663236194309","GoDLogoDesign"
"2020-01-10T23:55:12.000Z","1215784186331770880","840698606462091265","patricknscmn","1215784033646448642","2508885106","JeanMFV"
"2020-01-10T23:55:08.000Z","1215784168396713984","57873169","Fenris69","1215784004605161472","292074881","Sharpestick"
"2020-01-10T23:54:54.000Z","1215784109374615552","57148584","Lagylegrand","1215770761316773890","1442864282","Gusta295"
"2020-01-10T23:54:41.000Z","1215784052856442881","1141192685648265221","charmoutawmeche","1215784006257729536","1152765829370601473","Eliejrj1"
"2020-01-10T23:54:31.000Z","1215784014117834753","1266161448","cptaddy","1215432006047346688","4423599613","LawrenceKS_PD"
"2020-01-10T23:54:17.000Z","1215783953124163585","1185182731485007872","Leon50227342","1215776724442656768","3066215021","MontanaBlack"
"2020-01-10T23:53:50.000Z","1215783841585074176","15597003","Modafoka","1215783530258628610","1134879202954678272","RogerIscruton"
"2020-01-10T23:52:59.000Z","1215783627969134592","958725546724282368","YesThatAnna","1215783514219544576","326758397","3EHavoc"
"2020-01-10T23:52:54.000Z","1215783607740129287","1121625079329071105","vrvrbff","1215783567818743808","390274454","ericnamofficial"
"2020-01-10T23:52:52.000Z","1215783599514898433","1150806162251616256","TatUhl","1215303294014361600","861708843805528065","ellenmcsin"
"2020-01-10T23:52:50.000Z","1215783590853775367","19345683","emgpjt","1215783276708675585","219522399","ryan_sea25"
"2020-01-10T23:52:47.000Z","1215783575779282944","29056280","CsessSR","1215773045392138243","23778898","jadande"
"2020-01-10T23:52:21.000Z","1215783468417847296","984068298739535872","arsphoria","1215782674486505474","1139410874400010242","852TAE"
"2020-01-10T23:50:47.000Z","1215783074996412417","771453292417351680","_alextomalin","1215782721064263680","800335591787274240","alexddww"
"2020-01-10T23:50:43.000Z","1215783055232839680","3932163554","_valerialcala","1215725771152556032","855301992570265604","claucastillor9"
"2020-01-10T23:50:39.000Z","1215783040250793991","822800478635524097","Aivankunn","1215770225871851526","966837141123878913","Anggrek982"
"2020-01-10T23:50:33.000Z","1215783014703169542","893376632643346432","kmtz01","1215779133931905024","721806536046153728","soysantiserio"
"2020-01-10T23:50:28.000Z","1215782993073262592","1015448038989619201","LibQn32","1215778875428364288","2879999342","ManFromMarina"
"2020-01-10T23:50:17.000Z","1215782949284655105","1050110208473788416","thepassi302","1215754485320048641","1208661872993587200","BorsFan67"
"2020-01-10T23:50:17.000Z","1215782947783151621","4032859115","yrizona_","1215765899015282692","338919431","wierchowienski"
"2020-01-10T23:50:03.000Z","1215782890178523136","164577794","Arty_ZiFF","1215780702521704448","950451980","SkepticCyclist"
"2020-01-10T23:50:00.000Z","1215782874986795013","1104666552903839749","97lisoo","1215504894339244038","343027082","tomasrossok"
"2020-01-10T23:49:34.000Z","1215782766186582016","1089041695138824192","martinete_99","1215676027185352704","1102630401653256193","gus7avoromero"
"2020-01-10T23:49:22.000Z","1215782714944688128","375717243","kcavender_","1215769824560848896","542112586","skylarm24"
"2020-01-10T23:49:17.000Z","1215782694124228608","1208024452996517889","BoomerBoomers","1215778392697720832","25073877","realDonaldTrump"
"2020-01-10T23:48:40.000Z","1215782541707399168","1213195515245891584","PeakSectarian","1215782433443827712","1178468585972236289","EasterUprising7"
"2020-01-10T23:48:33.000Z","1215782511189487617","1210816835139981314","dummy_server","1215782438057775105","2559865245","TTfue"
"2020-01-10T23:48:14.000Z","1215782431472615424","893507257","PrinceofThieve2","1215756150345469952","2448038586","Kiwiz"
"2020-01-10T23:48:02.000Z","1215782382902685697","893507257","PrinceofThieve2","1215776603734790152","2973739059","PackAPuncherYT"
"2020-01-10T23:47:33.000Z","1215782261112504320","1165777643720937473","_jxksn","1215705970850041859","4921394026","Zlicky"
"2020-01-10T23:47:25.000Z","1215782227390451717","1140882854068592640","KrakowTheFolf","1215782039317831682","1095765439051976704","Kirns_"
"2020-01-10T23:46:18.000Z","1215781946707578880","817633993","MarvinGdt","1215781783960244226","967361547080257537","driagonne"
"2020-01-10T23:46:13.000Z","1215781922246418434","4627279943","luizabay","1215770705939390466","705503311210942464","MortalMicrowave"
"2020-01-10T23:45:43.000Z","1215781797004566528","1198962913664491522","Tim_loves_Steph","1215780946596835329","4872480473","urfavisdrafted"
"2020-01-10T23:45:16.000Z","1215781684370726913","711606340607672320","eucaryote_","1215781614103429126","3392817371","Aghantros"
"2020-01-10T23:45:12.000Z","1215781669111726080","366164127","DMFrank_","1215781541994995712","999788516535095296","DrewGHowell"
"2020-01-10T23:44:29.000Z","1215781486680584194","1122111100634451968","JustinFieldsMVP","1215352243463114753","24007253","CuffsTheLegend"
"2020-01-10T23:44:28.000Z","1215781483660685312","1041490231738818560","pusillanimosus","1215781416295858176","2546882563","heyhamnaa"
"2020-01-10T23:44:14.000Z","1215781426832072705","858408654332190720","HansMei87499487","1215753280455946246","1166799701355745281","Hirnschmalz1"
"2020-01-10T23:44:04.000Z","1215781382607208449","809799636","blueraptor905","1215781239635902464","116977151","docsmoon"
"2020-01-10T23:44:01.000Z","1215781369898385408","705101540218920961","BeevaloB","1215430042194530305","432895323","LindseyGrahamSC"
"2020-01-10T23:43:35.000Z","1215781262717308935","782710620328169473","Nafrimarwen","1215777363893587968","956505394758803456","levifnbr"
"2020-01-10T23:43:23.000Z","1215781212159127552","88237342","mitjaman","1215779829209059328","27035467","JelenaDjurovic"
"2020-01-10T23:42:55.000Z","1215781095008022534","995654983851888640","litchiee_","1215780759736406016","3052144009","Pacerz_"
"2020-01-10T23:42:52.000Z","1215781081280106502","1087502631461941250","TheOgNemo","1215780832767549442","1175028837698232325","wtdaiden"
"2020-01-10T23:42:17.000Z","1215780935096000512","1153489758007517189","misschanelkim","1215770293240659968","96877126","Koreaboo"
"2020-01-10T23:42:00.000Z","1215780864124227584","918838539835592704","RightWingRaheem","1215780053755342851","1208853953909313537","Hassan63162897"
"2020-01-10T23:41:56.000Z","1215780845375643655","1118863104606113793","Zegod4","1215758421145812994","1149755276830105600","Milux133"
"2020-01-10T23:41:13.000Z","1215780664815034370","752289467235495936","goldeoon","1215780100790259712","1112789511950491654","trblrbls"
"2020-01-10T23:40:54.000Z","1215780588168339463","18719524","joa15inho","1215780421738336256","62774482","leonardoserrada"
"2020-01-10T23:40:52.000Z","1215780579595247616","891758187459862529","Nakaharas_","1215778902980878340","1000863466062835712","ItXose"
"2020-01-10T23:40:38.000Z","1215780519893512193","1214368399515631621","HopeAllisWell__","1215635714274136073","164792504","MonocleMan1"
"2020-01-10T23:40:34.000Z","1215780503854309377","924401630216323072","softlinesart","1215707784915955713","407416274","kevinmac54"
