"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2017-08-19T12:33:14.000Z","898885569454977024","241709226","thacondition","898884623354036224","25908737","ThaDervster"
