"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-26T23:31:27.000Z","1089304844295376896","842425956753125376","Smashmallow2307","1089190631451385856","952589715496153088","Dairy_is_scary"
"2019-01-26T21:45:45.000Z","1089278241146171393","970543247977193472","bunnychloee","1089278061416189952","2414653327","Glitchceon"
