"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2017-12-03T17:44:03.000Z","937376901773000705","210274938","shutupCole","937376610717749249","354082558","Cintronz"
