"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-15T15:41:00.000Z","1063094524396871681","2958134815","KGaruza","1062841247226888192","730581099038937089","PearsmanV2"
