"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-19T17:51:06.000Z","1042471156010438656","933226908065587201","rickstlevania","1042397473778614272","18643437","PrisonPlanet"
