"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2015-01-07T18:36:18.000Z","552896525576441857","55882349","kris_koz","552895516988952576","284131655","tcoochie"
