"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-25T14:20:50.000Z","1077569862191312896","1002590943487320071","SuperKelowCS","1077395554148208642","2313002094","JoshOG"
"2018-12-25T07:16:48.000Z","1077463151749328896","786786011904745472","BluePillWhite","1077376287004454912","2790113098","orthonormalist"
"2018-12-25T00:22:13.000Z","1077358817086767105","3883949536","elisttm","1077263430958997505","810545084009771008","TheBenSchmie"
