"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-30T11:57:23.000Z","1057240042207358977","784604525688651777","PonceDeNeon404","1057020894315462656","293795974","bowman409"
