"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-04-13T20:22:04.000Z","984889478203543552","730581099038937089","PearsmanV2","984888754341986304","818285689729060868","Desu_Vult_"
