"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-29T22:24:12.000Z","1090375082546028546","1644116659","phantom_cam_","1090370735351033856","17685870","respondix"
"2019-01-29T18:28:01.000Z","1090315642891231232","1918411489","Nupawru","1090315304461393922","1007356647604408320","DavidCo74790798"
"2019-01-29T13:53:10.000Z","1090246474678468616","842098526058303489","LassAnaVGC","1090246105584058368","65021225","SnaccHBG"
